Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	1/88	0.1618518952223918	0.2109687998419037	0	0	5.857058650162099	10.666134816638436	ROR1
GO_Biological_Process_2021	regulation of endothelial cell migration (GO:0010594)	1/89	0.1635355972760016	0.2113311013509362	0	0	5.79020979020979	10.484475259971711	KDR
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	1/89	0.1635355972760016	0.2113311013509362	0	0	5.79020979020979	10.484475259971711	TGFBR1
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	1/89	0.1635355972760016	0.2113311013509362	0	0	5.79020979020979	10.484475259971711	SORCS1
GO_Biological_Process_2021	sodium ion transport (GO:0006814)	1/90	0.1652160014686511	0.2122860873571557	0	0	5.724863151829444	10.30762504364516	SCN9A
GO_Biological_Process_2021	positive regulation of autophagy (GO:0010508)	1/90	0.1652160014686511	0.2122860873571557	0	0	5.724863151829444	10.30762504364516	KDR
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	1/91	0.1668931140336256	0.2126237130767377	0	0	5.660968660968661	10.135407955018016	NOTCH2
GO_Biological_Process_2021	toll-like receptor signaling pathway (GO:0002224)	1/91	0.1668931140336256	0.2126237130767377	0	0	5.660968660968661	10.135407955018016	MAP3K1
GO_Biological_Process_2021	positive regulation of supramolecular fiber organization (GO:1902905)	1/91	0.1668931140336256	0.2126237130767377	0	0	5.660968660968661	10.135407955018016	PFN2
GO_Biological_Process_2021	positive regulation of cellular component biogenesis (GO:0044089)	1/92	0.1685669413334706	0.2135496925320091	0	0	5.598478444632291	9.967656037632254	PFN2
GO_Biological_Process_2021	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/92	0.1685669413334706	0.2135496925320091	0	0	5.598478444632291	9.967656037632254	TGFBR1
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/93	0.1702374895563327	0.2144611949438717	0	0	5.5373467112597545	9.804209130582077	PFN2
GO_Biological_Process_2021	visual perception (GO:0007601)	1/93	0.1702374895563327	0.2144611949438717	0	0	5.5373467112597545	9.804209130582077	COL1A1
GO_Biological_Process_2021	positive regulation of epithelial cell migration (GO:0010634)	1/94	0.1719047650121155	0.2153584695012892	0	0	5.477529638819961	9.64491441906839	KDR
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	1/94	0.1719047650121155	0.2153584695012892	0	0	5.477529638819961	9.64491441906839	SEMA6A
GO_Biological_Process_2021	sensory perception of light stimulus (GO:0050953)	1/95	0.1735687739526276	0.2168407674588229	0	0	5.4189852700491	9.489626030138734	COL1A1
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	2/381	0.1766928963784327	0.2197687182687426	0	0	2.719205665879739	4.713313664824196	NOTCH2;KDR
GO_Biological_Process_2021	protein maturation (GO:0051604)	1/97	0.1768870171431343	0.2197687182687426	0	0	5.305555555555555	9.190517156845226	PCSK6
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	2/384	0.178843307685729	0.2209817308664761	0	0	2.697437310553872	4.642951110931446	TGFBR1;RBMS3
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	1/98	0.178541263849713	0.2209817308664761	0	0	5.250594766058684	9.046436299448686	PFN2
GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	0.1818400384456406	0.2240706484671692	0	0	5.144004144004144	8.768612919919887	TGFBR1
GO_Biological_Process_2021	epithelial cell differentiation (GO:0030855)	1/101	0.1834845787221007	0.2250452265101567	0	0	5.092307692307692	8.634642472296688	KDR
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	3/742	0.1845104163643664	0.2250452265101567	0	0	2.108876129173829	3.564104752083161	NOTCH2;IGFBP3;KDR
GO_Biological_Process_2021	positive regulation of cell growth (GO:0030307)	1/102	0.1851258958653396	0.2250452265101567	0	0	5.041634932724041	8.503822274850544	TGFBR1
GO_Biological_Process_2021	calcium-mediated signaling (GO:0019722)	1/102	0.1851258958653396	0.2250452265101567	0	0	5.041634932724041	8.503822274850544	KDR
GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	1/102	0.1851258958653396	0.2250452265101567	0	0	5.041634932724041	8.503822274850544	KDR
GO_Biological_Process_2021	protein processing (GO:0016485)	1/106	0.1916590561899075	0.2311182736407709	0	0	4.848595848595848	8.010060876808517	PCSK6
GO_Biological_Process_2021	peptidyl-lysine modification (GO:0018205)	1/106	0.1916590561899075	0.2311182736407709	0	0	4.848595848595848	8.010060876808517	LOX
GO_Biological_Process_2021	protein localization to nucleus (GO:0034504)	1/106	0.1916590561899075	0.2311182736407709	0	0	4.848595848595848	8.010060876808517	COL1A1
GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/108	0.194906457103083	0.2344074990759745	0	0	4.757488617301702	7.779614480899461	TGFBR1
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	3/764	0.1956902397204722	0.2347241971115238	0	0	2.045565933870796	3.3367727255277986	IGFBP3;KDR;TGFBR1
GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	1/109	0.1965253840797103	0.2351006584083537	0	0	4.713200379867047	7.668205810798329	TGFBR1
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	1/111	0.1997537215292005	0.2383304984382789	0	0	4.627039627039627	7.452634210246274	MAP3K1
GO_Biological_Process_2021	regulation of macroautophagy (GO:0016241)	1/112	0.2013631441044547	0.2389862578713396	0	0	4.585123585123585	7.348326827498552	KDR
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	1/112	0.2013631441044547	0.2389862578713396	0	0	4.585123585123585	7.348326827498552	MAP3K1
